Feature ID	Taxon	Confidence
5b36a6f709d6b3fef719e11e52bf9499	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	0.9985527479605808
f5efe89ebbd77681bf7bdca1deab2758	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_torques_group;s__	0.9775953134459378
c110baa64d95ba5fa246d84f9afa9335	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-003;s__	0.9942357150227819
e263ba4dd5c8e8eddfc9ce9c4371bcfc	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__	0.8706083729541261
047eb742fa25e6f212d4d9e5c7425e20	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	0.9921867506537896
6b46a20b62bb0a6c50261b139597a855	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Romboutsia;s__	0.8074271171477305
593615c94dce7d4fbebf5efca616e8f8	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.7040012364194925
eb2803b00fdd061a48a6547039bb081d	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__	0.999999787438662
e8992916993c04c74dd3436af4ba0450	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999326352816167
37fded0be5b2505c2dd190d8cc0deef9	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	0.9990597787961475
51b72aa69e6724e79d8e449cd5533d42	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	0.9989588192021384
2551162e5de4662dcfa3023178dde1cf	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.8304444225004647
c53f9d9c36a8d01ffff09db9cb4457d7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999890098639072
5a5c61fe11d967a31c83e614dd78f01f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__	0.9294287502902053
1274775be4d72cd8be887d1431d3b553	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	0.9985155888626331
61791d932867325d98e20659b330233c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__	0.8586345266054118
81d4dba8d8ccfc0f2350bd953d2caaa1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__	0.9987231597161682
bc5c35c3772441d012bf1ae1bf7c1c7a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.991588087783295
cd272ed6b7f26b5d8f484a6b53277db8	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9990526953833472
54751f5b1bb48c55af5347fd57552d41	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__	0.9041567470451669
81c037b6d6f201aa6b6e217edd5dabca	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-003;s__	0.7145349528263899
d3ef7114d00d05bc40c49125bc53ecb2	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9992260219951398
6a0e75d842c2f65f08723212bffdf336	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Eubacterium]_coprostanoligenes_group;g__[Eubacterium]_coprostanoligenes_group;s__	0.9969996399752948
b474ff5032f3b0fc3a864c2c47f5bc6f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9996518397736114
7580e2dfa0808016f2436374e3e7852f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__	0.8054633495969373
0011058201ff269d8eb82b91a9d8619e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus;s__	0.7397612241709343
4b0951167c50137bf4ad2883e126845e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.9973361701575536
c6ff1cf24d656bc181ef7972e4f2a597	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999392834441998
08e9f544cfa7500deaf05ea6673f7bdd	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999785074641043
472240aafefc735fc695fd3f02e3a9fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_7;s__	0.7603463882666329
c45f662f47ab7b04b482c65a666f5f14	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_ND3007_group;s__	0.999437117408679
2812521096de259893df7253b2071c67	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__uncultured;s__	0.9359251349987272
6ac9a2a2047dd881a03812a2a2a03c46	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9928585717395774
3ce42bd100e30f36f07ade100e303314	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1;s__	0.9994874103183966
368cb6471978c6dd62e3da2ebe20fe1d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.9432597691468652
b0be06f000f19a5abaf68b0e242cc589	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.9999977328806027
e1a35d4dae89a8358d8a4e7a13f09b8e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_torques_group;s__	0.9836462698598912
109f7b019be3e07d8a6eb2cf3eb2dbab	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.9992719200177598
1dd79fc45a4203d6a0804924f737830f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Eubacterium]_coprostanoligenes_group;g__[Eubacterium]_coprostanoligenes_group;s__	0.9904237121949246
ce3b1003ff70c5e0b7d3e11b97e259ab	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.9999446191595179
9eb3d90ad60c651c9f58656403cfa535	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__	0.9999999090760993
6da818bc40676830e9d0194402942509	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999127755558692
383367bf7a240eabd06e442559db40d3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.8410585765084866
e3a100a34433db153b91e327763b247b	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__	0.9959753033775487
778584894726f526ef0d815ff124c4f2	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__	0.9037431396433488
007c264afa25c60d4012f5c2c6d3c271	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	0.9958218046637503
dedb30dab3f5d4c122d6248de99cb5c7	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_9;s__	0.9289923520267627
a9ce539fc3400da2aec144efd3477242	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9882146274694876
bda4b6c6ca361f88a6142471ce48c9c3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.8297959975380403
a791ef4e2dab01c736069e5bfa4870ee	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-005;s__	0.9719194209242691
0703edef4aaf2218fc27366ce8d3f13f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_9;s__	0.9444188995970461
9b80d0d374101c4eee43efc237c7a848	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9997268932423166
